status,spectrum_id,region,target,sheet_name,scan_name,point_name,label_column,raw_label,major_category,paper_table1_superclass,paper_table1_superclass_candidates,label_status,training_label_usable,spectrum_file,ss_raman_file
exported,SHERLOC_REGION_0693,quartier,Quartier,detail_500_4.1,0304_Quartier Detail_500_4,Point_31,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.1_Point_31_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693965408_820rrs__0090000srlc11375w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0694,quartier,Quartier,detail_500_4.1,0304_Quartier Detail_500_4,Point_32,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.1_Point_32_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693965408_820rrs__0090000srlc11375w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0695,quartier,Quartier,detail_500_4.1,0304_Quartier Detail_500_4,Point_33,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.1_Point_33_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693965408_820rrs__0090000srlc11375w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0696,quartier,Quartier,detail_500_4.1,0304_Quartier Detail_500_4,Point_34,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.1_Point_34_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693965408_820rrs__0090000srlc11375w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0697,quartier,Quartier,detail_500_4.1,0304_Quartier Detail_500_4,Point_35,minerall_type1,carbonate,Carbonate,Carbonate,Carbonate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.1_Point_35_label1_Carbonate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693965408_820rrs__0090000srlc11375w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0698,quartier,Quartier,detail_500_4.1,0304_Quartier Detail_500_4,Point_36,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.1_Point_36_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693965408_820rrs__0090000srlc11375w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0699,quartier,Quartier,detail_500_4.1,0304_Quartier Detail_500_4,Point_41,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.1_Point_41_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693965408_820rrs__0090000srlc11375w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0700,quartier,Quartier,detail_500_4.1,0304_Quartier Detail_500_4,Point_42,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.1_Point_42_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693965408_820rrs__0090000srlc11375w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0701,quartier,Quartier,detail_500_4.1,0304_Quartier Detail_500_4,Point_43,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.1_Point_43_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693965408_820rrs__0090000srlc11375w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0702,quartier,Quartier,detail_500_4.1,0304_Quartier Detail_500_4,Point_44,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.1_Point_44_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693965408_820rrs__0090000srlc11375w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0703,quartier,Quartier,detail_500_4.1,0304_Quartier Detail_500_4,Point_45,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.1_Point_45_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693965408_820rrs__0090000srlc11375w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0704,quartier,Quartier,detail_500_4.1,0304_Quartier Detail_500_4,Point_46,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.1_Point_46_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693965408_820rrs__0090000srlc11375w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0705,quartier,Quartier,detail_500_4.1,0304_Quartier Detail_500_4,Point_47,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.1_Point_47_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693965408_820rrs__0090000srlc11375w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0706,quartier,Quartier,detail_500_4.1,0304_Quartier Detail_500_4,Point_48,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.1_Point_48_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693965408_820rrs__0090000srlc11375w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0707,quartier,Quartier,detail_500_4.1,0304_Quartier Detail_500_4,Point_49,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.1_Point_49_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693965408_820rrs__0090000srlc11375w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0708,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_0,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_0_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0709,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_1,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_1_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0710,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_2,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_2_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0711,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_3,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_3_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0712,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_4,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_4_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0713,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_5,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_5_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0714,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_6,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_6_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0715,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_7,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_7_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0716,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_8,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_8_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0717,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_11,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_11_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0718,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_12,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_12_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0719,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_13,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_13_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0720,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_14,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_14_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0721,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_15,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_15_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0722,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_16,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_16_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0723,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_17,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_17_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0724,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_18,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_18_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0725,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_19,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_19_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0726,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_20,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_20_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0727,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_21,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_21_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0728,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_22,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_22_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0729,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_23,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_23_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0730,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_24,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_24_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0731,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_26,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_26_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0732,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_27,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_27_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0733,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_28,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_28_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0734,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_30,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_30_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0735,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_31,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_31_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0736,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_32,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_32_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0737,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_33,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_33_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0738,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_33,minerall_type2,perchlorate/phospate,Perchlorate/Phosphate,,Perchlorate; Phosphate,ambiguous_sherloc_label_spelled_phospate_not_directly_usable_for_closed_set_training,False,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_33_label2_Perchlorate_Phosphate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0739,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_36,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_36_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0740,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_37,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_37_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0741,quartier,Quartier,detail_500_4.2,0304_Quartier Detail_500_4,Point_38,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_4.2_Point_38_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693966058_170rrs__0090000srlc11375w208cgnj02_R1_AllPoints_Raman.csv
